time,open,high,low,close
1317592800,1.3353,1.3518,1.3142,1.3381
1318197600,1.3382,1.3885,1.3371,1.387
1318802400,1.3871,1.3905,1.3645,1.3859
1319407200,1.3861,1.4241,1.3792,1.4148
1320012000,1.4146,1.4166,1.3604,1.3773
1320620400,1.3773,1.3857,1.3484,1.3748
1321225200,1.3775,1.3794,1.342,1.3513
1321830000,1.3522,1.3569,1.3212,1.3239
1322434800,1.3315,1.355,1.326,1.3404
1323039600,1.3407,1.3487,1.3281,1.3371
1323644400,1.3361,1.3377,1.2945,1.3037
1324249200,1.3047,1.3224,1.2993,1.3071
1324854000,1.3089,1.3097,1.2869,1.2968
1325458800,1.3047,1.3085,1.2703,1.2729
1326063600,1.27,1.2884,1.2627,1.2672
1326668400,1.2642,1.2989,1.2628,1.2925
1327273200,1.2885,1.3237,1.288,1.3207
1327878000,1.3218,1.3224,1.3027,1.3154
1328482800,1.3123,1.3325,1.3028,1.3172
1329087600,1.3237,1.3285,1.2975,1.3159
1329692400,1.3206,1.3488,1.3182,1.346
1330297200,1.346,1.3487,1.3188,1.3206
1330902000,1.32,1.3292,1.3096,1.3107
1331503200,1.3115,1.3195,1.3004,1.3179
1332108000,1.3185,1.33,1.314,1.327
1332712800,1.3271,1.3391,1.3197,1.3339
1333317600,1.3365,1.3387,1.304,1.3087
1333922400,1.3101,1.3218,1.3037,1.3083
1334527200,1.3075,1.3232,1.3,1.3219
1335132000,1.3194,1.3273,1.3107,1.3262
1335736800,1.3247,1.3287,1.3082,1.3089
1336341600,1.303,1.3068,1.2906,1.2924
1336946400,1.2885,1.2907,1.2644,1.2739
1337551200,1.2777,1.2826,1.2496,1.2518
1338156000,1.257,1.2625,1.2288,1.2413
1338760800,1.2435,1.2627,1.2386,1.2507
1339365600,1.2647,1.2676,1.2443,1.2647
1339970400,1.2754,1.2759,1.2528,1.2572
1340575200,1.2564,1.2703,1.2417,1.2668
1341180000,1.2678,1.2682,1.2271,1.2283
1341784800,1.228,1.2345,1.2171,1.2251
1342389600,1.2256,1.2335,1.2153,1.2168
1342994400,1.2132,1.2397,1.2051,1.2317
1343599200,1.231,1.2413,1.214,1.2382
1344204000,1.2398,1.245,1.2245,1.2297
1344808800,1.2292,1.239,1.2258,1.2324
1345413600,1.2342,1.2593,1.2298,1.2521
1346018400,1.2512,1.264,1.2467,1.2582
1346623200,1.2581,1.282,1.2503,1.2798
1347228000,1.2809,1.3179,1.2756,1.3128
1347832800,1.3135,1.3183,1.293,1.3001
1348437600,1.2988,1.2991,1.2839,1.2862
1349042400,1.2858,1.308,1.2813,1.3042
1349647200,1.3033,1.3034,1.2833,1.2965
1350252000,1.2963,1.3147,1.2898,1.303
1350856800,1.3034,1.309,1.2887,1.2939
1351461600,1.295,1.3027,1.2826,1.2831
1352070000,1.2826,1.2881,1.2693,1.2716
1352674800,1.2719,1.2807,1.2665,1.273
1353279600,1.2746,1.2994,1.2739,1.2988
1353884400,1.2974,1.3031,1.2881,1.3
1354489200,1.2995,1.313,1.2877,1.2928
1355094000,1.2897,1.3186,1.2886,1.3171
1355698800,1.3186,1.3321,1.3156,1.3187
1356303600,1.3192,1.3295,1.3175,1.3231
1356908400,1.3227,1.3289,1.3005,1.308
1357513200,1.3085,1.3373,1.3025,1.3346
1358118000,1.3375,1.3413,1.3262,1.3325
1358722800,1.3317,1.3485,1.3269,1.3469
1359327600,1.3468,1.3715,1.3418,1.3665
1359932400,1.3654,1.3658,1.3356,1.3366
1360537200,1.3374,1.3523,1.3308,1.3358
1361142000,1.3349,1.3437,1.3147,1.3181
1361746800,1.3195,1.3321,1.2967,1.302
1362351600,1.3016,1.3135,1.2955,1.3003
1362952800,1.2996,1.3115,1.2911,1.3062
1363557600,1.2935,1.3019,1.2852,1.2991
1364162400,1.2975,1.3094,1.2758,1.2823
1364767200,1.2819,1.3047,1.2751,1.3019
1365372000,1.2999,1.3145,1.2975,1.3085
1365976800,1.3113,1.3208,1.3006,1.3066
1366581600,1.3073,1.3098,1.2959,1.3033
1367186400,1.3061,1.3248,1.3035,1.3113
1367791200,1.3121,1.3198,1.2938,1.2986
1368396000,1.2979,1.3032,1.2798,1.2831
1369000800,1.2848,1.3,1.2822,1.2919
1369605600,1.2938,1.3063,1.2839,1.2983
1370210400,1.2991,1.3307,1.2956,1.3224
1370815200,1.3202,1.3391,1.3178,1.3347
1371420000,1.3357,1.3424,1.3104,1.3146
1372024800,1.3113,1.3156,1.2988,1.3023
1372629600,1.3014,1.3082,1.2808,1.2833
1373234400,1.2827,1.3212,1.2755,1.3063
1373839200,1.3069,1.3185,1.2996,1.3139
1374444000,1.3141,1.33,1.314,1.3279
1375048800,1.3284,1.3347,1.3187,1.3288
1375653600,1.3286,1.3402,1.3234,1.3342
1376258400,1.3341,1.3382,1.3207,1.3337
1376863200,1.3339,1.3454,1.3299,1.3384
1377468000,1.3383,1.34,1.3173,1.3208
1378072800,1.3212,1.3227,1.3105,1.3182
1378677600,1.3173,1.3327,1.3166,1.331
1379282400,1.3368,1.3573,1.3329,1.3524
1379887200,1.3539,1.3567,1.3464,1.3521
1380492000,1.3481,1.3649,1.348,1.3558
1381096800,1.3563,1.3611,1.3488,1.3557
1381701600,1.3559,1.3707,1.3475,1.3681
1382306400,1.3686,1.3834,1.3653,1.3807
1382911200,1.3809,1.3819,1.348,1.3493
1383519600,1.349,1.3549,1.3294,1.3356
1384124400,1.3358,1.3507,1.3346,1.349
1384729200,1.3493,1.3582,1.34,1.3551
1385334000,1.3554,1.3623,1.349,1.3587
1385938800,1.3588,1.3709,1.3524,1.3696
1386543600,1.3711,1.3811,1.3695,1.3733
1387148400,1.3737,1.3846,1.3625,1.3672
1387753200,1.367,1.3893,1.3654,1.3733
1388358000,1.3759,1.3819,1.3582,1.3598
1388962800,1.3596,1.3687,1.3547,1.366
1389567600,1.3666,1.37,1.3515,1.3529
1390172400,1.353,1.374,1.3506,1.3676
1390777200,1.3681,1.3717,1.3479,1.3484
1391382000,1.3488,1.3646,1.3476,1.3628
1391986800,1.3624,1.3716,1.3562,1.37
1392591600,1.3702,1.3773,1.368,1.3744
1393196400,1.3739,1.3826,1.3643,1.3822
1393801200,1.3786,1.3915,1.3707,1.3872
1394402400,1.3873,1.3967,1.3834,1.3903
1395007200,1.3912,1.3947,1.3747,1.3792
1395612000,1.3798,1.3875,1.3702,1.375
1396216800,1.3751,1.3818,1.3669,1.37
1396821600,1.3698,1.3903,1.3694,1.3885
1397426400,1.3856,1.3864,1.3787,1.3817
1398031200,1.3817,1.3854,1.3782,1.3834
1398636000,1.384,1.3888,1.3768,1.387
1399240800,1.3873,1.3993,1.3743,1.3745
1399845600,1.3755,1.3773,1.3645,1.3697
1400450400,1.3697,1.3734,1.3614,1.3626
1401055200,1.3623,1.3668,1.3586,1.3634
1401660000,1.3631,1.3677,1.3502,1.3647
1402264800,1.3647,1.3669,1.3512,1.3538
1402869600,1.3544,1.3648,1.3517,1.3596
1403474400,1.3597,1.3656,1.3577,1.3649
1404079200,1.3649,1.3705,1.3599,1.3606
1404424800,1.3611,1.3654,1.3579,1.3612
1405288800,1.3611,1.3644,1.3493,1.3528
1405893600,1.3531,1.3552,1.3422,1.3433
1406498400,1.3434,1.3447,1.3369,1.343
1407103200,1.343,1.3435,1.3335,1.3413
1407708000,1.3409,1.3417,1.3338,1.34
1408312800,1.3394,1.34,1.3222,1.3243
1408917600,1.3208,1.3222,1.3134,1.3135
1409522400,1.313,1.3161,1.2921,1.2959
1410127200,1.2953,1.2989,1.286,1.2958
1410732000,1.2977,1.3006,1.2835,1.2844
1411336800,1.2834,1.2908,1.2683,1.2689
1411941600,1.2688,1.2722,1.2506,1.2515
1412546400,1.252,1.2797,1.2514,1.2619
1413151200,1.2634,1.2893,1.263,1.2778
1413756000,1.2764,1.2845,1.2617,1.2668
1414360800,1.2677,1.2775,1.2489,1.253
1414969200,1.2515,1.2581,1.2361,1.2444
1415574000,1.2466,1.255,1.2397,1.2528
1416178800,1.2521,1.2605,1.2377,1.2389
1416783600,1.2376,1.2534,1.2366,1.2436
1417388400,1.2447,1.2509,1.2272,1.2289
1417993200,1.2288,1.2496,1.2248,1.2459
1418598000,1.248,1.2579,1.2229,1.2235
1419202800,1.2231,1.2281,1.2173,1.2185
1419807600,1.2189,1.223,1.2007,1.2013
1420412400,1.196,1.1985,1.1761,1.1848
1421017200,1.187,1.1878,1.1467,1.159
1421622000,1.1571,1.1687,1.1119,1.1251
1422226800,1.1152,1.1428,1.1102,1.1296
1422831600,1.1314,1.1539,1.1296,1.1323
1423436400,1.1319,1.1447,1.1275,1.1395
1424041200,1.1402,1.1454,1.1281,1.1399
1424646000,1.1382,1.1397,1.1177,1.1195
1425250800,1.1183,1.1242,1.084,1.0859
1425852000,1.0836,1.0908,1.0473,1.0484
1426456800,1.0498,1.1011,1.0491,1.0823
1427061600,1.0877,1.1064,1.078,1.0916
1427666400,1.09,1.1038,1.0724,1.1003
1428271200,1.1007,1.1047,1.0577,1.0613
1428876000,1.0603,1.0857,1.0529,1.08
1429480800,1.082,1.0907,1.0667,1.0875
1430085600,1.0874,1.1297,1.0826,1.1198
1430690400,1.1199,1.1398,1.1072,1.121
1431295200,1.1206,1.1472,1.1136,1.1469
1431900000,1.145,1.1452,1.1005,1.1043
1432504800,1.0987,1.1013,1.0821,1.0983
1433109600,1.0982,1.1382,1.0889,1.112
1433714400,1.1102,1.1388,1.1084,1.1275
1434319200,1.1234,1.145,1.1204,1.1366
1434924000,1.138,1.1424,1.1141,1.1172
1435528800,1.1001,1.1292,1.0962,1.1096
1435874400,1.1096,1.1226,1.0927,1.1138
1436738400,1.1142,1.1207,1.0836,1.0857
1437343200,1.084,1.1026,1.0817,1.0989
1437948000,1.0984,1.1137,1.0899,1.0971
1438552800,1.0987,1.1002,1.0852,1.0976
1439157600,1.0965,1.122,1.093,1.1124
1439762400,1.1119,1.1394,1.102,1.1358
1440367200,1.1381,1.1718,1.1158,1.1185
1440972000,1.1181,1.1335,1.1088,1.115
1441576800,1.116,1.1368,1.1122,1.1353
1442181600,1.1354,1.1476,1.1232,1.1368
1442786400,1.1304,1.1347,1.112,1.1203
1443391200,1.1206,1.1331,1.1148,1.1241
1443996000,1.1228,1.1398,1.1184,1.1377
1444600800,1.1373,1.1505,1.1344,1.1386
1445205600,1.1369,1.1397,1.1004,1.1012
1445810400,1.1013,1.1104,1.0904,1.1009
1446418800,1.1037,1.1059,1.071,1.075
1447023600,1.0735,1.0835,1.0679,1.0741
1447628400,1.074,1.0767,1.062,1.0656
1448233200,1.0644,1.0693,1.0568,1.0602
1448838000,1.0592,1.0984,1.049,1.0875
1449442800,1.0875,1.106,1.0797,1.102
1450047600,1.1001,1.1088,1.0828,1.0891
1450652400,1.0887,1.1011,1.0874,1.0976
1451257200,1.0986,1.1016,1.0871,1.0886
1451862000,1.0884,1.0966,1.0728,1.092
1452466800,1.096,1.10005,1.0821,1.09245
1453071600,1.093,1.0991,1.0789,1.08035
1453676400,1.08075,1.098,1.0802,1.08385
1454281200,1.0841,1.127,1.0825,1.11545
1454886000,1.1157,1.13855,1.1096,1.1264
1455490800,1.1252,1.12535,1.1065,1.11415
1456095600,1.1122,1.1131,1.09155,1.09315
1456700400,1.0923,1.1046,1.08285,1.10005
1457305200,1.09955,1.1241,1.08225,1.11875
1457906400,1.11785,1.13715,1.1088,1.1296
1458511200,1.12975,1.1313,1.11695,1.1197
1459116000,1.1186,1.14625,1.11785,1.14165
1459720800,1.142,1.1476,1.1349,1.1419
1460325600,1.143,1.1486,1.1253,1.13045
1460930400,1.1313,1.1417,1.1234,1.12445
1461535200,1.12405,1.1475,1.1236,1.1465
1462140000,1.14735,1.16305,1.1398,1.141
1462744800,1.141,1.14575,1.1292,1.13165
1463349600,1.13115,1.1358,1.1187,1.12255
1463954400,1.12235,1.1249,1.11155,1.11435
1464559200,1.1118,1.1377,1.11025,1.1348
1465164000,1.13675,1.14165,1.1283,1.1298
1465768800,1.1285,1.13415,1.1169,1.1307
1466373600,1.13535,1.14575,1.0947,1.11555
1466978400,1.1087,1.11995,1.10035,1.1165
1467583200,1.1165,1.1216,1.10295,1.10775
1468188000,1.10795,1.1192,1.1043,1.10885
1468792800,1.10795,1.11125,1.09795,1.09865
1469397600,1.09955,1.1219,1.0976,1.12015
1470002400,1.12055,1.12555,1.1064,1.11095
1470607200,1.11035,1.1237,1.10885,1.11775
1471212000,1.11845,1.138,1.1168,1.13355
1471816800,1.1326,1.13665,1.11895,1.11965
1472421600,1.11965,1.12605,1.1131,1.1165
1473026400,1.1159,1.1331,1.11435,1.1231
1473631200,1.12375,1.12925,1.11915,1.1193
1474236000,1.11955,1.12985,1.1164,1.12715
1474840800,1.1266,1.132,1.11915,1.1277
1475445600,1.12765,1.1285,1.11355,1.12105
1476050400,1.1221,1.12315,1.0998,1.10095
1476655200,1.09985,1.1065,1.08835,1.08985
1477260000,1.0903,1.1014,1.0875,1.10025
1477864800,1.1003,1.1163,1.0958,1.1138
1478473200,1.11095,1.1317,1.0844,1.0859
1479078000,1.085,1.0856,1.058,1.0611
1479682800,1.05985,1.06685,1.0527,1.06005
1480287600,1.06085,1.0696,1.05595,1.06645
1480892400,1.055,1.0878,1.051,1.0557
1481497200,1.0549,1.06725,1.03675,1.04785
1482102000,1.0493,1.05435,1.0398,1.0491
1482706800,1.04985,1.06935,1.04205,1.0574
1483311600,1.05005,1.06595,1.03735,1.0561
1483916400,1.056,1.07105,1.04805,1.0668
1484521200,1.065,1.0745,1.06035,1.073
1485126000,1.07275,1.07965,1.06765,1.07175
1485730800,1.0729,1.0844,1.06375,1.07815
1486335600,1.0798,1.0803,1.06185,1.06425
1486940400,1.06415,1.06885,1.0531,1.06145
1487545200,1.0628,1.06415,1.05015,1.05695
1488150000,1.0565,1.0636,1.0498,1.06015
1488754800,1.06145,1.07485,1.05255,1.07415
1489356000,1.0733,1.0831,1.0649,1.07905
1489960800,1.0789,1.0872,1.0767,1.08505
1490565600,1.08725,1.0949,1.0689,1.0722
1491170400,1.06985,1.07255,1.0615,1.06235
1491775200,1.0615,1.07095,1.06045,1.0654
1492380000,1.0641,1.08065,1.0634,1.0724
1492984800,1.0893,1.09785,1.08485,1.0921
1493589600,1.0921,1.10235,1.08975,1.1011
1494194400,1.10355,1.1036,1.0858,1.0942
1494799200,1.095,1.12275,1.09405,1.12205
1495404000,1.12205,1.12825,1.11725,1.11895
1496008800,1.1186,1.1294,1.112,1.12855
1496613600,1.12865,1.12915,1.11705,1.1202
1497218400,1.1209,1.1299,1.1133,1.12485
1497823200,1.1255,1.12675,1.1173,1.12485
1498428000,1.1244,1.1493,1.12225,1.1467
1499032800,1.1467,1.1482,1.1356,1.14445
1499637600,1.1441,1.153,1.1409,1.1504
1500242400,1.15105,1.1718,1.1473,1.1713
1500847200,1.1701,1.1808,1.16455,1.17915
1501452000,1.17825,1.19395,1.1753,1.17905
1502056800,1.17955,1.18695,1.17125,1.18455
1502661600,1.1846,1.186,1.168,1.17765
1503266400,1.1777,1.1955,1.1748,1.1892
1503871200,1.19565,1.20825,1.1832,1.18755
1504476000,1.189,1.20975,1.1876,1.20325
1505080800,1.2029,1.2046,1.18375,1.19975
1505685600,1.1995,1.20925,1.19175,1.19975
1506290400,1.19705,1.1991,1.177,1.18645
1506895200,1.18565,1.18635,1.1712,1.17775
1507500000,1.1779,1.1921,1.1762,1.1858
1508104800,1.18505,1.18945,1.1767,1.18145
1508709600,1.1808,1.18685,1.1604,1.1629
1509314400,1.1633,1.17225,1.1624,1.1634
1509922800,1.16395,1.17,1.15785,1.1687
1510527600,1.16775,1.18815,1.16585,1.1815
1511132400,1.1787,1.1959,1.1728,1.1942
1511737200,1.19475,1.1975,1.18185,1.1903
1512342000,1.18785,1.18875,1.17345,1.1772
1512946800,1.17755,1.1901,1.17215,1.1845
1513551600,1.18345,1.1976,1.1829,1.1928
1514156400,1.19455,1.20795,1.1922,1.20755
1514761200,1.207,1.21405,1.20535,1.20985
1515366000,1.2081,1.22655,1.1964,1.22285
1515970800,1.22495,1.23685,1.2209,1.2275
1516575600,1.2298,1.25765,1.2255,1.246
1517180400,1.24555,1.25575,1.23715,1.24855
1517785200,1.2465,1.2508,1.22335,1.22595
1518390000,1.22775,1.25795,1.2262,1.24395
1518994800,1.24335,1.24575,1.2277,1.23135
1519599600,1.23055,1.23715,1.2166,1.2341
1520204400,1.2356,1.24615,1.22785,1.23205
1520805600,1.2318,1.2424,1.22945,1.2371
1521410400,1.2376,1.24675,1.23235,1.24465
1522015200,1.24365,1.25535,1.2352,1.23585
1522620000,1.2388,1.2414,1.22765,1.23485
1523224800,1.2338,1.2458,1.23215,1.2389
1523829600,1.2385,1.24685,1.2299,1.23325
1524434400,1.23295,1.2339,1.20975,1.2164
1525039200,1.217,1.21805,1.1945,1.19985
1525644000,1.1993,1.20125,1.18555,1.19725
1526248800,1.1978,1.2025,1.17725,1.1797
1526853600,1.1789,1.1852,1.1663,1.16795
1527458400,1.1642,1.1738,1.1526,1.1675
1528063200,1.1673,1.1848,1.16625,1.17765
1528668000,1.1779,1.1858,1.1564,1.1686
1529272800,1.1676,1.17495,1.1582,1.17375
1529877600,1.1741,1.17945,1.15945,1.17365
1530482400,1.1738,1.183,1.16555,1.1805
1531087200,1.1809,1.18515,1.16665,1.1731
1531692000,1.17375,1.17975,1.16225,1.17735
1532296800,1.1774,1.18005,1.16625,1.1699
1532901600,1.1698,1.179,1.1594,1.16135
1533506400,1.16045,1.1662,1.1417,1.1429
1534111200,1.1417,1.14685,1.13275,1.14675
1534716000,1.1461,1.1658,1.14165,1.16435
1535320800,1.1643,1.17505,1.15965,1.1609
1535925600,1.1609,1.1667,1.15405,1.15715
1536530400,1.15555,1.18055,1.15305,1.17155
1537135200,1.17105,1.18815,1.17,1.18255
1537740000,1.1822,1.1893,1.1641,1.1682
1538344800,1.1683,1.1695,1.15265,1.1589
1538949600,1.1586,1.16685,1.14935,1.16215
1539554400,1.161,1.1678,1.14835,1.1561
1540159200,1.15665,1.16005,1.138,1.14545
1540764000,1.1442,1.1494,1.1343,1.14225
1541372400,1.14265,1.15455,1.1348,1.1367
1541977200,1.13495,1.14465,1.12455,1.1438
1542582000,1.1442,1.1495,1.135,1.13545
1543186800,1.1355,1.14155,1.1283,1.1322
1543791600,1.13465,1.1431,1.1321,1.14295
1544396400,1.1407,1.1457,1.1311,1.1396
1545001200,1.13955,1.1575,1.1395,1.1452
1545606000,1.1452,1.15475,1.1424,1.15155
1546210800,1.1514,1.1569,1.13775,1.1467
1546815600,1.1475,1.16325,1.1471,1.1527
1547420400,1.15265,1.155,1.14075,1.14245
1548025200,1.14185,1.1466,1.13375,1.14625
1548630000,1.1455,1.15565,1.14375,1.15015
1549234800,1.14955,1.1501,1.13545,1.13565
1549839600,1.13525,1.13725,1.1261,1.1322
1550444400,1.13185,1.13965,1.13005,1.1359
1551049200,1.1355,1.14365,1.13545,1.13715
1551654000,1.1388,1.13935,1.11845,1.125
1552255200,1.1243,1.1432,1.1228,1.14075
1552860000,1.141,1.15345,1.1354,1.1375
1553464800,1.13725,1.1412,1.1283,1.12885
1554069600,1.12985,1.1326,1.1255,1.12845
1554674400,1.12825,1.13855,1.12805,1.1357
1555279200,1.13635,1.13815,1.12795,1.1283
1555884000,1.1294,1.1316,1.11565,1.1201
1556488800,1.11925,1.1311,1.11755,1.1235
1557093600,1.1222,1.12875,1.12045,1.1265
1557698400,1.127,1.12965,1.1182,1.11865
1558303200,1.1185,1.1233,1.11265,1.1226
1558908000,1.1228,1.12345,1.11305,1.1187
1559512800,1.11805,1.1355,1.11735,1.13465
1560117600,1.1335,1.1372,1.12705,1.12895
1560722400,1.1295,1.14545,1.12615,1.14445
1561327200,1.14495,1.1486,1.1418,1.14465
1561932000,1.1435,1.144,1.1271,1.12855
1562536800,1.12915,1.1344,1.12555,1.1329
1563141600,1.13285,1.13405,1.1253,1.12705
1563746400,1.12715,1.12755,1.11455,1.117
1564351200,1.1171,1.12035,1.1065,1.11485
1564956000,1.11425,1.1285,1.1141,1.12375
1565560800,1.123,1.1261,1.10905,1.11225
1566165600,1.1116,1.11725,1.107,1.1165
1566770400,1.1166,1.11825,1.09755,1.09895
1567375200,1.10015,1.10925,1.0936,1.1037
1567980000,1.10325,1.1184,1.0928,1.11415
1568584800,1.11495,1.11595,1.1063,1.1082
1569189600,1.1085,1.10925,1.0966,1.1001
1569794400,1.09995,1.1058,1.09385,1.1037
1570399200,1.10305,1.11115,1.09925,1.109
1571004000,1.10855,1.1215,1.1037,1.1204
1571608800,1.1199,1.12215,1.11095,1.11175
1572213600,1.1117,1.12075,1.1108,1.11945
1572822000,1.1196,1.12055,1.1042,1.10485
1573426800,1.1044,1.10765,1.10095,1.10725
1574031600,1.1072,1.1113,1.1029,1.10355
1574636400,1.10355,1.1047,1.09905,1.1027
1575241200,1.10295,1.1124,1.1012,1.1061
1575846000,1.1063,1.12635,1.1058,1.1191
1576450800,1.1197,1.1244,1.11305,1.114
1577055600,1.11405,1.12465,1.113,1.12445
1577660400,1.12375,1.1293,1.11735,1.1217
1578265200,1.12085,1.12545,1.1129,1.1166
1578870000,1.11615,1.12125,1.1125,1.11325
1579474800,1.1129,1.1156,1.1051,1.10635
1580079600,1.10625,1.1125,1.1024,1.11185
1580684400,1.11165,1.112,1.0966,1.097
1581289200,1.0968,1.0981,1.0846,1.0859
1581894000,1.0857,1.08785,1.0793,1.0872
1582498800,1.0845,1.10635,1.0819,1.10395
1583103600,1.1064,1.13605,1.10465,1.1322
1583704800,1.13485,1.1502,1.1056,1.11245
1584309600,1.1214,1.1278,1.0675,1.06915
1584914400,1.07315,1.11875,1.0671,1.1157
1585519200,1.1165,1.11835,1.07955,1.0834
1586124000,1.0835,1.09715,1.07915,1.09555
1586728800,1.09565,1.1007,1.0827,1.08835
1587333600,1.0891,1.0912,1.0739,1.08105
1587938400,1.08325,1.10285,1.08205,1.09865
1588543200,1.09815,1.0984,1.0774,1.085
1589148000,1.08395,1.09045,1.0781,1.082
1589752800,1.082,1.1014,1.0805,1.0892
1590357600,1.09025,1.11485,1.0874,1.1101
1590962400,1.1119,1.13855,1.11035,1.12955
1591567200,1.1296,1.1424,1.12365,1.1255
1592172000,1.12665,1.13775,1.11895,1.12075
1592776800,1.1202,1.1371,1.11895,1.12465
1593381600,1.124,1.13205,1.1202,1.12455
1593727200,1.1256,1.13865,1.12365,1.13155
1594591200,1.1321,1.14675,1.1318,1.1452
1595196000,1.14325,1.1671,1.14165,1.165
1595800800,1.1659,1.19195,1.1655,1.17995
1596405600,1.179,1.1926,1.17065,1.1791
1597010400,1.1795,1.1872,1.1719,1.1845
1597615200,1.18495,1.1973,1.17585,1.17935
1598220000,1.17995,1.19235,1.17655,1.18945
1598824800,1.1914,1.2015,1.17825,1.1853
1599429600,1.1841,1.1918,1.1753,1.1855
1600034400,1.1864,1.1924,1.1759,1.1874
1600639200,1.18675,1.18935,1.16305,1.16415
1601244000,1.16475,1.17875,1.16345,1.173
1601848800,1.173,1.18475,1.1725,1.18405
1602453600,1.18325,1.1842,1.1702,1.17325
1603058400,1.1735,1.18945,1.1717,1.18715
1603663200,1.187,1.18725,1.1651,1.1655
1604271600,1.1655,1.19005,1.16125,1.18915
1604876400,1.18965,1.19295,1.17535,1.18405
1605481200,1.18465,1.19015,1.1821,1.18635
1606086000,1.1865,1.19665,1.18045,1.19605
1606690800,1.1968,1.2179,1.19275,1.21395
1607295600,1.2132,1.21935,1.20595,1.21425
1607900400,1.2162,1.23035,1.21455,1.2272
1608505200,1.22555,1.22905,1.2158,1.2211
1609110000,1.2219,1.233,1.2208,1.2246
1609714800,1.2252,1.2368,1.221,1.22325
1610319600,1.22335,1.22395,1.20885,1.20925
1610924400,1.2096,1.2203,1.20675,1.2181
1611529200,1.2183,1.2197,1.20695,1.2143
1612134000,1.21415,1.21475,1.19605,1.20525
1612738800,1.2054,1.2157,1.20285,1.2123
1613343600,1.2129,1.21765,1.20295,1.21215
1613948400,1.21295,1.2249,1.2066,1.20815
1614553200,1.208,1.2116,1.18945,1.1915
1615158000,1.1919,1.2012,1.18365,1.1973
1615759200,1.19745,1.2011,1.18955,1.193
1616364000,1.19,1.1969,1.178,1.18095
1616968800,1.1812,1.18135,1.17215,1.17885
1617573600,1.17765,1.1943,1.17535,1.19185
1618178400,1.1916,1.20085,1.1886,1.19925
1618783200,1.19915,1.2113,1.1956,1.2105
1619388000,1.2109,1.21615,1.20265,1.20325
1619992800,1.20395,1.218,1.1995,1.21735
1620597600,1.21755,1.21895,1.2058,1.215
1621202400,1.2153,1.22515,1.2133,1.21865
1621807200,1.21885,1.2271,1.2136,1.22045
1622412000,1.22005,1.2258,1.21055,1.2167
1623016800,1.21675,1.22195,1.21145,1.2124
1623621600,1.213,1.2169,1.1867,1.1892
1624226400,1.1882,1.19945,1.18675,1.19495
1624831200,1.1956,1.19635,1.18235,1.18605
1625436000,1.1883,1.19115,1.1797,1.1892
1626040800,1.1892,1.1895,1.17855,1.1822
1626645600,1.1821,1.18425,1.1764,1.17825
1627250400,1.1783,1.1919,1.1774,1.1866
1627855200,1.18755,1.1909,1.1762,1.17655
1628460000,1.17665,1.18115,1.1713,1.18015
1629064800,1.1803,1.18075,1.1669,1.17015
1629669600,1.17005,1.1806,1.16975,1.1798
1630274400,1.1801,1.19115,1.1786,1.18925
1630879200,1.18815,1.1888,1.1803,1.1836
1631484000,1.18365,1.1867,1.1743,1.1749
1632088800,1.1746,1.1775,1.1701,1.17335
1632693600,1.1735,1.1743,1.1578,1.1613
1633298400,1.16095,1.1656,1.15445,1.1591
1633903200,1.1586,1.1637,1.15375,1.16185
1634508000,1.16115,1.16815,1.1584,1.16475
1635112800,1.1651,1.17025,1.15445,1.15685
1635717600,1.15715,1.1625,1.15205,1.1558
1636326000,1.1573,1.1616,1.1439,1.145
1636930800,1.145,1.14695,1.1254,1.12935
1637535600,1.1289,1.1325,1.119,1.1306
1638140400,1.13,1.1386,1.12375,1.13135
1638745200,1.13125,1.1356,1.12285,1.13385
1639350000,1.1341,1.1388,1.12475,1.1277
1639954800,1.12635,1.1364,1.12585,1.13575
1640559600,1.13445,1.14035,1.1292,1.14025
1641164400,1.1394,1.1395,1.1287,1.1378
1641769200,1.13745,1.1496,1.1299,1.1428
1642374000,1.1431,1.1447,1.13125,1.1353
1642978800,1.1355,1.13565,1.11305,1.11545
1643583600,1.11555,1.14925,1.11435,1.14565
1644188400,1.1464,1.15035,1.1336,1.1343
1644793200,1.13515,1.1402,1.12875,1.13375
1645398000,1.13235,1.13965,1.11105,1.12675
1646002800,1.11635,1.1252,1.08875,1.0913
1646607600,1.0928,1.11225,1.08065,1.0944
1647208800,1.09565,1.11725,1.09365,1.10835
1647813600,1.10845,1.11045,1.0994,1.102
1648418400,1.1017,1.12155,1.0977,1.10685
1649023200,1.1069,1.10835,1.0863,1.09105
1649628000,1.0939,1.09595,1.0781,1.0854
1650232800,1.08315,1.09585,1.07845,1.0808
1650837600,1.0831,1.084,1.04905,1.0589
1651442400,1.0569,1.06585,1.04985,1.0563
1652047200,1.05595,1.0608,1.03615,1.0417
1652652000,1.04135,1.06175,1.0401,1.05555
1653256800,1.05755,1.0772,1.05695,1.07385
1653861600,1.0741,1.07935,1.06325,1.07245
1654466400,1.07215,1.0775,1.0567,1.05845
1655071200,1.05765,1.0668,1.0428,1.05575
1655676000,1.0555,1.0673,1.05345,1.0612
1656280800,1.06145,1.06785,1.04205,1.0481
1656885600,1.04815,1.052,1.01215,1.02245
1657490400,1.02285,1.02345,1,1.0127
1658095200,1.0134,1.032,1.01255,1.02355
1658700000,1.0255,1.0298,1.01345,1.02545
1659304800,1.0258,1.03275,1.01545,1.02055
